before who would be presiding as only speakers for end the session?,SQ.event_speakers
who are also the speakers,SQ.event_speakers
who all are of the potential speakers for the new hackathon?,SQ.event_speakers
could you please name the speakers who will always be soon coming?,SQ.event_speakers
who are now the speakers?,SQ.event_speakers
or how very many speakers will there be?,SQ.event_speakers
will not this speaker be there?,SQ.event_speakers
can i... see a list of possible speakers?,SQ.event_speakers
that general info about the speakers?,SQ.event_speakers
besides when will the speakers actually be coming?,SQ.event_speakers
can we talk again to his them personally?,SQ.event_speakers
what other domains / specializations else are all they gonna talk about?,SQ.event_speakers
what will decide the winner get,SQ.event_prize
are we there cash prizes?,SQ.event_prize
does beating the winner get a cash prize?,SQ.event_prize
prizes for the challenge winners?,SQ.event_prize
do the normal people running who maybe didn't win but clearly performed well get anything?,SQ.event_prize
are there... any prizes?,SQ.event_prize
is there a first winner prize?,SQ.event_prize
decide what is the main prize for the winner section of the hack,SQ.event_prize
or are there there any prizes for winners?,SQ.event_prize
what will i ever get if i can win only the opencon,SQ.event_prize
perhaps what is the reward?,SQ.event_prize
simply what are the rewards?,SQ.event_prize
and what is the cash prize?,SQ.event_prize
what will ever i get?,SQ.event_prize
what bad do can i get if i win?,SQ.event_prize
so how much is the prize money,SQ.event_prize
what is for the prize money?,SQ.event_prize
whom award?,SQ.event_prize
will i get some more bounty?,SQ.event_prize
do you have any outstanding prizes?,SQ.event_prize
what about paying the price money?,SQ.event_prize
then what can i get?,SQ.event_prize
what's to the outstanding prize money?,SQ.event_prize
do we get any more prizes?,SQ.event_prize
what reasons are for the prizes being offered?,SQ.event_prize
what is the prize and money?,SQ.event_prize
what is the criteria for also getting such a prize?,SQ.event_prize
what is the breakdown method for all the prizes?,SQ.event_prize
will there always be goodies?,SQ.event_prize
what are the bigger prizes like for winners?,SQ.event_prize
do runner ups get for something?,SQ.event_prize
will we get the stickers for answering asked questions in this event?,SQ.event_prize
will we still get t - face shirts in the first event?,SQ.event_prize
will the prize awarded be from cash or goodies or other charitable benefits?,SQ.event_prize
how will the prize eventually be so divided?,SQ.event_prize
what'the s else is the prize?,SQ.event_prize
are we there second points and third places too?,SQ.event_prize
what follows is the timeline of analyzing the event,SQ.event_schedule
what is the dance schedule?,SQ.event_schedule
what is just the flow of the larger event?,SQ.event_schedule
where can i see here the event schedule?,SQ.event_schedule
whatas the construction schedule?,SQ.event_schedule
what is currently the schedule for the final event?,SQ.event_schedule
what is timing of winning the event,SQ.event_schedule
and how longer would the event go on?,SQ.event_schedule
and what is the itinerary of your future event,SQ.event_schedule
so what is the schedule,SQ.event_schedule
when is it the event scheduled?,SQ.event_schedule
when when is this the event? can was we leave in between?,SQ.event_schedule
can you i have the usual itinerary?,SQ.event_schedule
what'd s the schedule,SQ.event_schedule
what is the tour itinerary,SQ.event_schedule
usual event itinerary?,SQ.event_schedule
complete schedule,SQ.event_schedule
then whatas were the time table for this event?,SQ.event_schedule
what importance is the precise flow of events?,SQ.event_schedule
just when is it going to be publicly held?,SQ.event_schedule
when is it gonna never start,SQ.event_schedule
... what's the event and timings and start schedule?,SQ.event_schedule
what does is the detailed event schedule,SQ.event_schedule
how is she the event schedule?,SQ.event_schedule
when else are the events happening?,SQ.event_schedule
then what is with the itinerary?,SQ.event_schedule
and when here is the event being hosted?,SQ.event_schedule
do we still have orders to stay on there the whole day?,SQ.event_schedule
how infinitely many possible days the event would go for?,SQ.event_schedule
when is the international conference?,SQ.event_schedule
what exactly will happen when?,SQ.event_schedule
what is just this about?,SQ.event_details
what is this whole event about?,SQ.event_details
what is open the con?,SQ.event_details
what is en opencon?,SQ.event_details
in what is this?,SQ.event_details
what is this this event about?,SQ.event_details
and what exactly is open con,SQ.event_details
basically what is this it just a conference or hackathon?,SQ.event_details
what exactly is opencon basically good about..?,SQ.event_details
only what else is the event all about?,SQ.event_details
... what exactly is this event?,SQ.event_details
what's the great event?,SQ.event_details
what news is this,SQ.event_details
what time is this about,SQ.event_details
what cause is this event about,SQ.event_details
what is this all about?,SQ.event_details
what is from the event about?,SQ.event_details
whatas so fucking great in hosting this event?,SQ.event_details
just what does it entail,SQ.event_details
what is the event we all fuss about?,SQ.event_details
what is this event truly about,SQ.event_details
what city is the event about?,SQ.event_details
what right is this all about?,SQ.event_details
what will ever we do in planning this event?,SQ.event_details
what great benefits do we get away from this event?,SQ.event_details
how is holding it really different just from other hackathons?,SQ.event_details
where can am i stay,FAQ.accom
will the accommodation costs be included again in registration fees?,FAQ.accom
where can myself i stay?,FAQ.accom
and what about accomodation for taking the participants?,FAQ.accom
is accommodation well provided?,FAQ.accom
thus is accomadation available simply for externals?,FAQ.accom
what will we do for them accommodation,FAQ.accom
when would i be provided additional accommodation by vit?,FAQ.accom
is stay provided always for us,FAQ.accom
at how frequently is the accomodation done?,FAQ.accom
how quickly will you accommodate?,FAQ.accom
what is accommodation free?,FAQ.accom
where now can i stay?,FAQ.accom
to where can i stay?,FAQ.accom
what more about our stay,FAQ.accom
what size is the accommodation situation?,FAQ.accom
where do i eventually stay?,FAQ.accom
where will insist i stay?,FAQ.accom
well what are the accommodations provided?,FAQ.accom
will eventually there be any accommodation for meeting the participants?,FAQ.accom
is additional accommodation provided,FAQ.accom
will u provide available accommodation during the public event?,FAQ.accom
do you actually provide accommodation?,FAQ.accom
will accommodation now be arranged?,FAQ.accom
how often will can we be properly accomadated during the event?,FAQ.accom
can... i stay outside campus?,FAQ.accom
also are there any large accommodations in the hostels?,FAQ.accom
can she i stay with a friend once in his / her village hostel?,FAQ.accom
all fit the details of the office accommodation.,FAQ.accom
such would accommodation be free charge or paid?,FAQ.accom
would accommodation indeed be often provided in a dormitory?,FAQ.accom
what would all it be ac / non ac?,FAQ.accom
can i go live outside the downtown vit campus?,FAQ.accom
will someday we provided rooms downstairs or dormitories?,FAQ.accom
will proper refreshments be provided,FAQ.food
what number is the menu?,FAQ.food
do how we get food during the whole event? give what food?,FAQ.food
what about free food / travel refreshments provided during the event?,FAQ.food
do we have to get past our people own food?,FAQ.food
will food often be provided?,FAQ.food
when will food be provided?,FAQ.food
what are th arrangements u for food,FAQ.food
wherein would food be provided?,FAQ.food
will be we be the provided food during the event,FAQ.food
will food be present provided,FAQ.food
as will the food be provided?,FAQ.food
that is even there any proper food arrangement?,FAQ.food
what about your lunch?,FAQ.food
but will food be provided?,FAQ.food
are ya we gonna be provided food,FAQ.food
what variety are the foods offered?,FAQ.food
or is there food?,FAQ.food
i am just a terrible foodie! will i get us some good chinese food when not i am hungry?,FAQ.food
will you always feed us?,FAQ.food
will food be ever provided?,FAQ.food
where is food included,FAQ.food
will there be any free food?,FAQ.food
or what are the arrangements for this food?,FAQ.food
what food arrangements shall he be taken there?,FAQ.food
what was about refreshments?,FAQ.food
or is there non - korean vegetarian food?,FAQ.food
when will there be any vegan food?,FAQ.food
what will be presently provided to these us serves as food to be precise!,FAQ.food
do do we get the right food and services all the days of the event?,FAQ.food
how do we now have to pay more seperately for food?,FAQ.food
will there truly be stalls?,FAQ.food
would food making arrangements be free of interest cost?,FAQ.food
and would pizza'restaurant s be provided?,FAQ.food
how are there arrangements for visiting vegetarians?,FAQ.food
are there there arrangements for non african vegetarians?,FAQ.food
i still have further doubts i want him to clear,FAQ.contact_info
who to contact him for further human doubts?,FAQ.contact_info
give me up the contact info of someone different from ieee,FAQ.contact_info
who then should i call contact for more info?,FAQ.contact_info
whom exactly can i contact?,FAQ.contact_info
for who do i contact him regarding this event?,FAQ.contact_info
... who should i contact,FAQ.contact_info
tell whom to contact?,FAQ.contact_info
whom can now i contact in this person from at ieeevit,FAQ.contact_info
whom better to contact for more information,FAQ.contact_info
how to initiate contact here the organisation committee?,FAQ.contact_info
whom can suggest we contact again for queries?,FAQ.contact_info
can we i get some numbers,FAQ.contact_info
i need more for help,FAQ.contact_info
who other should i talk to,FAQ.contact_info
contact with info?,FAQ.contact_info
her phone,FAQ.contact_info
but i want even more personal details today about the event do you know someone who just could help me out?,FAQ.contact_info
who ever can i really contact for further details?,FAQ.contact_info
whom further do they i need to contact?,FAQ.contact_info
who can i contact you for more comprehensive details,FAQ.contact_info
but whom should i contact?,FAQ.contact_info
whom can i contact now for more queries?,FAQ.contact_info
and could you always provide the details of a specific person to contact?,FAQ.contact_info
who who can i contact for immediate queries regarding the intended event?,FAQ.contact_info
who can i now call for our clarification?,FAQ.contact_info
now how can i reach into the event hosts?,FAQ.contact_info
and contact details of organisers,FAQ.contact_info
who can do i contact anyone for queries please regarding accomaodation?,FAQ.contact_info
and is not there any general email id or platform where we researchers can easily send our questions?,FAQ.contact_info
who should i possibly contact for accommodation health arrangements?,FAQ.contact_info
i have some general job query then who should help i talk to?,FAQ.contact_info
what will think i really get out of this,FAQ.why_reg
then why should i come?,FAQ.why_reg
or what is also so special in your event that not i should register it in it?,FAQ.why_reg
why should do i only register for opencon?,FAQ.why_reg
or what will i get out of of this event?,FAQ.why_reg
why even should i register?,FAQ.why_reg
why should i register her for this big event?,FAQ.why_reg
what will i ever gain by suddenly joining this event?,FAQ.why_reg
